,GEO.id,GEO.id2,GEO.display-label,hucen42010,hubase42010,huest72010,huest72011,huest72012,huest72013,huest72014,huest72015,huest72016
2524,0500000US48001,48001,"Anderson County, Texas",20116,20115,20117,20115,20120,20122,20138,20157,20176
2525,0500000US48003,48003,"Andrews County, Texas",5814,5814,5823,5884,5937,5985,6040,6193,6213
2526,0500000US48005,48005,"Angelina County, Texas",35589,35589,35598,35685,36069,36119,36204,36314,36387
2527,0500000US48007,48007,"Aransas County, Texas",15355,15355,15374,15443,15491,15563,15674,15843,16017
2528,0500000US48009,48009,"Archer County, Texas",4107,4107,4109,4116,4123,4125,4130,4139,4145
2529,0500000US48011,48011,"Armstrong County, Texas",904,904,904,903,902,901,901,900,900
2530,0500000US48013,48013,"Atascosa County, Texas",17631,17631,17636,17648,17705,17765,17841,17927,17988
2531,0500000US48015,48015,"Austin County, Texas",12926,12925,12932,12941,12952,12969,13002,13036,13061
2532,0500000US48017,48017,"Bailey County, Texas",2784,2784,2784,2780,2780,2782,2783,2781,2779
2533,0500000US48019,48019,"Bandera County, Texas",11561,11560,11562,11561,11568,11579,11601,11628,11652
2534,0500000US48021,48021,"Bastrop County, Texas",29316,29311,29318,29336,29416,29474,29593,29798,29960
2535,0500000US48023,48023,"Baylor County, Texas",2665,2665,2664,2661,2658,2655,2653,2651,2650
2536,0500000US48025,48025,"Bee County, Texas",10649,10649,10649,10648,10650,10654,10656,10668,10676
2537,0500000US48027,48027,"Bell County, Texas",125470,125476,125966,127685,129559,131752,133764,135684,137649
2538,0500000US48029,48029,"Bexar County, Texas",662872,662873,663603,667067,671003,675706,678060,684120,687624
2539,0500000US48031,48031,"Blanco County, Texas",5532,5536,5541,5559,5562,5590,5684,5729,5743
2540,0500000US48033,48033,"Borden County, Texas",385,385,385,385,385,385,385,385,385
2541,0500000US48035,48035,"Bosque County, Texas",9623,9621,9621,9623,9624,9625,9633,9642,9653
2542,0500000US48037,48037,"Bowie County, Texas",38493,38493,38533,38678,38958,39064,39137,39239,39521
2543,0500000US48039,48039,"Brazoria County, Texas",118336,118324,118816,120495,122189,124308,126234,129493,132653
2544,0500000US48041,48041,"Brazos County, Texas",77700,77705,77883,78747,80075,81943,83482,85213,86775
2545,0500000US48043,48043,"Brewster County, Texas",5383,5383,5386,5396,5408,5418,5430,5443,5455
2546,0500000US48045,48045,"Briscoe County, Texas",953,953,953,953,953,953,953,953,953
2547,0500000US48047,48047,"Brooks County, Texas",3239,3239,3239,3238,3235,3233,3232,3232,3231
2548,0500000US48049,48049,"Brown County, Texas",18287,18287,18305,18334,18364,18391,18467,18528,18635
2549,0500000US48051,48051,"Burleson County, Texas",8832,8831,8834,8837,8847,8884,8905,8927,8948
2550,0500000US48053,48053,"Burnet County, Texas",20870,20845,20896,21042,21148,21293,21473,21730,22031
2551,0500000US48055,48055,"Caldwell County, Texas",13759,13757,13782,13804,13807,13801,13816,14069,14329
2552,0500000US48057,48057,"Calhoun County, Texas",11410,11410,11420,11453,11499,11555,11736,11809,11880
2553,0500000US48059,48059,"Callahan County, Texas",6549,6549,6551,6548,6550,6563,6586,6596,6604
2554,0500000US48061,48061,"Cameron County, Texas",141924,141923,142142,143129,144057,145032,146164,147479,148656
2555,0500000US48063,48063,"Camp County, Texas",5656,5656,5658,5660,5660,5667,5673,5688,5701
2556,0500000US48065,48065,"Carson County, Texas",2784,2784,2784,2780,2775,2770,2771,2773,2779
2557,0500000US48067,48067,"Cass County, Texas",14379,14379,14380,14375,14377,14389,14410,14436,14463
2558,0500000US48069,48069,"Castro County, Texas",3166,3166,3165,3161,3189,3185,3184,3183,3182
2559,0500000US48071,48071,"Chambers County, Texas",13291,13293,13388,13588,13785,14094,14407,14789,15106
2560,0500000US48073,48073,"Cherokee County, Texas",20859,20853,20856,20867,20930,20948,20975,20999,21021
2561,0500000US48075,48075,"Childress County, Texas",2883,2883,2883,2880,2875,2870,2865,2861,2857
2562,0500000US48077,48077,"Clay County, Texas",5150,5150,5150,5147,5146,5146,5149,5157,5161
2563,0500000US48079,48079,"Cochran County, Texas",1360,1360,1360,1357,1355,1354,1357,1357,1356
2564,0500000US48081,48081,"Coke County, Texas",2667,2664,2664,2661,2661,2661,2662,2665,2667
2565,0500000US48083,48083,"Coleman County, Texas",5543,5543,5542,5536,5531,5528,5527,5525,5523
2566,0500000US48085,48085,"Collin County, Texas",300960,301009,302082,306018,310983,319680,327513,337745,351306
2567,0500000US48087,48087,"Collingsworth County, Texas",1616,1616,1616,1614,1612,1610,1609,1607,1605
2568,0500000US48089,48089,"Colorado County, Texas",10527,10527,10529,10527,10529,10540,10550,10566,10575
2569,0500000US48091,48091,"Comal County, Texas",47108,47106,47277,47983,48862,49864,51404,53228,54803
2570,0500000US48093,48093,"Comanche County, Texas",7223,7218,7218,7214,7211,7210,7260,7268,7272
2571,0500000US48095,48095,"Concho County, Texas",1637,1637,1637,1636,1635,1634,1641,1646,1648
2572,0500000US48097,48097,"Cooke County, Texas",16606,16606,16610,16620,16624,16653,16692,16722,16765
2573,0500000US48099,48099,"Coryell County, Texas",25178,25178,25217,25499,25657,25946,26031,26171,26411
2574,0500000US48101,48101,"Cottle County, Texas",968,968,968,966,964,962,960,958,956
2575,0500000US48103,48103,"Crane County, Texas",1632,1632,1631,1654,1652,1654,1662,1662,1663
2576,0500000US48105,48105,"Crockett County, Texas",1866,1866,1866,1866,1866,1867,1869,1871,1873
2577,0500000US48107,48107,"Crosby County, Texas",2902,2901,2901,2897,2899,2904,2909,2912,2915
2578,0500000US48109,48109,"Culberson County, Texas",1137,1137,1139,1140,1139,1139,1153,1153,1153
2579,0500000US48111,48111,"Dallam County, Texas",2827,2826,2826,2873,2878,2885,2895,2905,2915
2580,0500000US48113,48113,"Dallas County, Texas",943257,942786,943364,946650,952886,962300,974010,984980,1002962
2581,0500000US48115,48115,"Dawson County, Texas",5220,5220,5219,5212,5205,5203,5202,5203,5197
2582,0500000US48117,48117,"Deaf Smith County, Texas",7077,7077,7075,7067,7062,7057,7061,7065,7069
2583,0500000US48119,48119,"Delta County, Texas",2458,2458,2459,2460,2461,2464,2466,2468,2471
2584,0500000US48121,48121,"Denton County, Texas",256139,256061,256984,260707,266263,272915,280251,288152,297896
2585,0500000US48123,48123,"DeWitt County, Texas",9176,9176,9173,9170,9168,9170,9172,9178,9191
2586,0500000US48125,48125,"Dickens County, Texas",1282,1281,1281,1281,1281,1281,1281,1281,1281
2587,0500000US48127,48127,"Dimmit County, Texas",4350,4350,4351,4349,4350,4351,4357,4365,4371
2588,0500000US48129,48129,"Donley County, Texas",2142,2139,2138,2136,2133,2131,2132,2132,2131
2589,0500000US48131,48131,"Duval County, Texas",5523,5522,5522,5522,5525,5529,5536,5545,5552
2590,0500000US48133,48133,"Eastland County, Texas",10258,10258,10258,10254,10252,10250,10252,10255,10257
2591,0500000US48135,48135,"Ector County, Texas",53027,53034,53073,53676,54335,55265,56491,57021,57602
2592,0500000US48137,48137,"Edwards County, Texas",1606,1606,1606,1606,1606,1607,1608,1611,1612
2593,0500000US48139,48139,"Ellis County, Texas",54365,54359,54463,54864,55517,56188,57024,58076,59390
2594,0500000US48141,48141,"El Paso County, Texas",270307,270307,270998,275053,278810,282803,286607,289411,293638
2595,0500000US48143,48143,"Erath County, Texas",16987,16990,17000,17026,17062,17109,17464,17555,17776
2596,0500000US48145,48145,"Falls County, Texas",7724,7723,7722,7720,7716,7717,7724,7728,7731
2597,0500000US48147,48147,"Fannin County, Texas",14191,14188,14190,14179,14178,14190,14225,14265,14291
2598,0500000US48149,48149,"Fayette County, Texas",13868,13868,13868,13863,13864,13863,13873,13883,13895
2599,0500000US48151,48151,"Fisher County, Texas",2212,2212,2212,2210,2208,2206,2205,2206,2207
2600,0500000US48153,48153,"Floyd County, Texas",3004,3004,3004,2999,2994,2996,2993,2996,2997
2601,0500000US48155,48155,"Foard County, Texas",789,789,789,789,789,789,789,789,789
2602,0500000US48157,48157,"Fort Bend County, Texas",197030,196748,198024,202708,208142,214780,223829,233131,242441
2603,0500000US48159,48159,"Franklin County, Texas",5770,5769,5772,5773,5776,5779,5784,5791,5798
2604,0500000US48161,48161,"Freestone County, Texas",9265,9264,9265,9266,9273,9282,9291,9307,9317
2605,0500000US48163,48163,"Frio County, Texas",5846,5846,5847,5850,5855,5881,5894,5906,5914
2606,0500000US48165,48165,"Gaines County, Texas",6301,6301,6302,6302,6321,6337,6355,6374,6378
2607,0500000US48167,48167,"Galveston County, Texas",132492,132489,132782,134427,135995,137675,139584,142314,144508
2608,0500000US48169,48169,"Garza County, Texas",2237,2237,2236,2232,2228,2226,2223,2220,2217
2609,0500000US48171,48171,"Gillespie County, Texas",12778,12778,12789,12813,12839,12868,12910,12955,12999
2610,0500000US48173,48173,"Glasscock County, Texas",580,580,580,580,580,580,581,582,583
2611,0500000US48175,48175,"Goliad County, Texas",3710,3710,3710,3709,3710,3710,3715,3721,3727
2612,0500000US48177,48177,"Gonzales County, Texas",8794,8794,8794,8786,8781,8779,8797,8837,8859
2613,0500000US48179,48179,"Gray County, Texas",10158,10158,10154,10139,10125,10111,10101,10090,10078
2614,0500000US48181,48181,"Grayson County, Texas",53727,53721,53736,53997,54026,54063,54397,54653,54973
2615,0500000US48183,48183,"Gregg County, Texas",49514,49530,49557,49913,50235,50762,51422,51643,51829
2616,0500000US48185,48185,"Grimes County, Texas",10917,10907,10911,10909,10922,10951,10982,11012,11043
2617,0500000US48187,48187,"Guadalupe County, Texas",50015,50016,50221,51312,52178,52997,53947,54984,56505
2618,0500000US48189,48189,"Hale County, Texas",13541,13526,13527,13517,13503,13494,13485,13477,13472
2619,0500000US48191,48191,"Hall County, Texas",1943,1943,1942,1939,1936,1933,1936,1934,1932
2620,0500000US48193,48193,"Hamilton County, Texas",4566,4565,4565,4562,4561,4561,4560,4561,4566
2621,0500000US48195,48195,"Hansford County, Texas",2338,2338,2337,2333,2330,2334,2332,2346,2346
2622,0500000US48197,48197,"Hardeman County, Texas",2417,2417,2416,2413,2410,2407,2404,2401,2398
2623,0500000US48199,48199,"Hardin County, Texas",22597,22597,22646,22712,23114,23260,23476,23780,24007
2624,0500000US48201,48201,"Harris County, Texas",1598698,1599012,1601924,1614410,1629359,1653973,1682522,1720137,1751802
2625,0500000US48203,48203,"Harrison County, Texas",27704,27705,27722,27789,27907,27952,28019,28122,28195
2626,0500000US48205,48205,"Hartley County, Texas",1946,1946,1946,1972,1976,1980,1987,1994,2001
2627,0500000US48207,48207,"Haskell County, Texas",3443,3443,3443,3442,3441,3440,3440,3441,3441
2628,0500000US48209,48209,"Hays County, Texas",59417,59407,59722,61937,64290,67497,70655,72912,75482
2629,0500000US48211,48211,"Hemphill County, Texas",1629,1629,1628,1625,1623,1685,1683,1688,1688
2630,0500000US48213,48213,"Henderson County, Texas",39595,39593,39604,39630,39680,39848,39972,40108,40214
2631,0500000US48215,48215,"Hidalgo County, Texas",248287,248289,248964,251973,254721,257951,261135,264565,268765
2632,0500000US48217,48217,"Hill County, Texas",16118,16117,16119,16115,16115,16116,16133,16150,16166
2633,0500000US48219,48219,"Hockley County, Texas",9293,9290,9289,9284,9282,9282,9288,9301,9303
2634,0500000US48221,48221,"Hood County, Texas",24951,24946,24982,25052,25171,25317,25505,25673,25859
2635,0500000US48223,48223,"Hopkins County, Texas",15029,15028,15030,15034,15042,15204,15220,15234,15255
2636,0500000US48225,48225,"Houston County, Texas",11532,11530,11530,11525,11529,11534,11547,11562,11570
2637,0500000US48227,48227,"Howard County, Texas",13124,13124,13120,13103,13091,13089,13117,13138,13225
2638,0500000US48229,48229,"Hudspeth County, Texas",1527,1527,1527,1526,1526,1527,1529,1532,1535
2639,0500000US48231,48231,"Hunt County, Texas",36704,36716,36755,36772,36799,36824,36923,37026,37159
2640,0500000US48233,48233,"Hutchinson County, Texas",10629,10629,10627,10612,10600,10589,10585,10579,10621
2641,0500000US48235,48235,"Irion County, Texas",856,856,856,856,856,856,856,857,857
2642,0500000US48237,48237,"Jack County, Texas",4095,4095,4097,4095,4098,4106,4109,4115,4115
2643,0500000US48239,48239,"Jackson County, Texas",6590,6590,6588,6585,6582,6582,6591,6605,6619
2644,0500000US48241,48241,"Jasper County, Texas",16798,16798,16808,16838,16840,16849,16873,16904,16936
2645,0500000US48243,48243,"Jeff Davis County, Texas",1613,1613,1613,1613,1613,1614,1616,1618,1620
2646,0500000US48245,48245,"Jefferson County, Texas",104424,104426,104766,105661,106216,107024,107224,108116,108552
2647,0500000US48247,48247,"Jim Hogg County, Texas",2441,2441,2441,2442,2443,2444,2447,2450,2453
2648,0500000US48249,48249,"Jim Wells County, Texas",16147,16149,16149,16151,16163,16190,16220,16251,16266
2649,0500000US48251,48251,"Johnson County, Texas",56719,56722,56814,57399,57695,58434,59030,59686,60394
2650,0500000US48253,48253,"Jones County, Texas",7422,7420,7417,7410,7404,7401,7402,7403,7405
2651,0500000US48255,48255,"Karnes County, Texas",5650,5651,5660,5671,5683,5733,5808,5879,5918
2652,0500000US48257,48257,"Kaufman County, Texas",38322,38331,38362,38520,38666,38882,39207,39476,40074
2653,0500000US48259,48259,"Kendall County, Texas",14055,14058,14090,14270,14459,14719,15007,15284,15512
2654,0500000US48261,48261,"Kenedy County, Texas",233,232,232,232,232,232,232,232,232
2655,0500000US48263,48263,"Kent County, Texas",552,552,552,552,552,552,552,552,552
2656,0500000US48265,48265,"Kerr County, Texas",23831,23831,23841,23865,23898,23940,24002,24108,24184
2657,0500000US48267,48267,"Kimble County, Texas",3371,3370,3370,3368,3368,3367,3369,3373,3374
2658,0500000US48269,48269,"King County, Texas",186,186,186,186,186,186,186,186,186
2659,0500000US48271,48271,"Kinney County, Texas",1940,1940,1940,1938,1938,1938,1940,1942,1945
2660,0500000US48273,48273,"Kleberg County, Texas",12787,12787,12791,12785,12809,12844,13248,13274,13317
2661,0500000US48275,48275,"Knox County, Texas",2044,2044,2044,2044,2044,2044,2044,2044,2044
2662,0500000US48277,48277,"Lamar County, Texas",22481,22480,22483,22509,22534,22556,22584,22622,22655
2663,0500000US48279,48279,"Lamb County, Texas",6128,6128,6127,6117,6115,6108,6102,6102,6096
2664,0500000US48281,48281,"Lampasas County, Texas",8718,8717,8721,8734,8738,8748,9002,9241,9266
2665,0500000US48283,48283,"La Salle County, Texas",2746,2746,2747,2748,2750,2853,2878,2903,2925
2666,0500000US48285,48285,"Lavaca County, Texas",10344,10342,10343,10341,10350,10359,10363,10373,10390
2667,0500000US48287,48287,"Lee County, Texas",7499,7497,7498,7513,7518,7580,7599,7612,7628
2668,0500000US48289,48289,"Leon County, Texas",9509,9509,9510,9510,9515,9522,9539,9560,9582
2669,0500000US48291,48291,"Liberty County, Texas",28759,28757,28800,28991,29202,29335,29503,29806,30110
2670,0500000US48293,48293,"Limestone County, Texas",10536,10536,10536,10531,10551,10550,10555,10564,10570
2671,0500000US48295,48295,"Lipscomb County, Texas",1512,1512,1513,1513,1512,1511,1510,1515,1514
2672,0500000US48297,48297,"Live Oak County, Texas",6065,6063,6066,6070,6072,6086,6107,6126,6142
2673,0500000US48299,48299,"Llano County, Texas",14280,14281,14309,14474,14601,14629,14735,14923,14985
2674,0500000US48301,48301,"Loving County, Texas",50,50,50,50,50,50,50,50,50
2675,0500000US48303,48303,"Lubbock County, Texas",115064,115088,115302,116551,117883,119191,121098,123107,124841
2676,0500000US48305,48305,"Lynn County, Texas",2676,2676,2676,2674,2675,2677,2675,2677,2676
2677,0500000US48307,48307,"McCulloch County, Texas",4302,4302,4301,4295,4290,4285,4282,4279,4276
2678,0500000US48309,48309,"McLennan County, Texas",95124,95124,95259,95724,96127,96692,97275,98653,100059
2679,0500000US48311,48311,"McMullen County, Texas",485,485,485,485,485,485,486,487,488
2680,0500000US48313,48313,"Madison County, Texas",5096,5097,5100,5115,5130,5164,5182,5192,5199
2681,0500000US48315,48315,"Marion County, Texas",6218,6212,6213,6215,6218,6229,6247,6260,6270
2682,0500000US48317,48317,"Martin County, Texas",1852,1852,1852,1859,1859,1862,1863,1866,1871
2683,0500000US48319,48319,"Mason County, Texas",2733,2733,2733,2738,2741,2742,2748,2751,2753
2684,0500000US48321,48321,"Matagorda County, Texas",18801,18801,18813,18843,18876,18921,19012,19217,19285
2685,0500000US48323,48323,"Maverick County, Texas",17462,17462,17518,17709,17839,17917,18036,18145,18249
2686,0500000US48325,48325,"Medina County, Texas",17991,17991,17999,17995,18013,18041,18081,18158,18216
2687,0500000US48327,48327,"Menard County, Texas",1702,1702,1702,1702,1702,1702,1703,1705,1707
2688,0500000US48329,48329,"Midland County, Texas",54351,54346,54413,54745,55234,56197,57981,59496,60491
2689,0500000US48331,48331,"Milam County, Texas",11305,11304,11304,11297,11291,11288,11373,11385,11399
2690,0500000US48333,48333,"Mills County, Texas",2846,2846,2846,2846,2846,2847,2850,2853,2856
2691,0500000US48335,48335,"Mitchell County, Texas",4064,4064,4063,4057,4052,4052,4050,4054,4053
2692,0500000US48337,48337,"Montague County, Texas",10131,10132,10133,10132,10135,10144,10154,10173,10182
2693,0500000US48339,48339,"Montgomery County, Texas",177647,177652,178397,180982,184748,189094,195332,202446,209415
2694,0500000US48341,48341,"Moore County, Texas",7881,7881,7881,7880,7903,7971,7983,7996,8006
2695,0500000US48343,48343,"Morris County, Texas",6024,6024,6026,6022,6020,6019,6021,6025,6028
2696,0500000US48345,48345,"Motley County, Texas",779,778,778,778,778,778,778,778,778
2697,0500000US48347,48347,"Nacogdoches County, Texas",27406,27406,27415,27632,27681,27913,27960,28044,28079
2698,0500000US48349,48349,"Navarro County, Texas",20234,20237,20238,20320,20373,20459,20463,20472,20553
2699,0500000US48351,48351,"Newton County, Texas",7142,7142,7143,7141,7144,7149,7159,7173,7186
2700,0500000US48353,48353,"Nolan County, Texas",7152,7154,7152,7141,7130,7121,7113,7104,7095
2701,0500000US48355,48355,"Nueces County, Texas",141033,141033,141195,141945,142678,143696,145643,147903,148941
2702,0500000US48357,48357,"Ochiltree County, Texas",4062,4062,4061,4055,4051,4053,4057,4061,4062
2703,0500000US48359,48359,"Oldham County, Texas",841,841,842,845,845,847,846,846,849
2704,0500000US48361,48361,"Orange County, Texas",35313,35314,35377,35524,35825,35961,36076,36479,36755
2705,0500000US48363,48363,"Palo Pinto County, Texas",15214,15220,15219,15298,15299,15303,15319,15331,15344
2706,0500000US48365,48365,"Panola County, Texas",10920,10919,10921,10923,10940,10951,10972,11001,11021
2707,0500000US48367,48367,"Parker County, Texas",46628,46642,46745,46862,47136,47428,47821,48264,48725
2708,0500000US48369,48369,"Parmer County, Texas",3799,3799,3799,3794,3790,3786,3785,3795,3795
2709,0500000US48371,48371,"Pecos County, Texas",5585,5585,5585,5585,5586,5589,5596,5604,5612
2710,0500000US48373,48373,"Polk County, Texas",22683,22684,22762,23050,23251,23572,23928,24392,24855
2711,0500000US48375,48375,"Potter County, Texas",47271,47274,47330,47684,47943,48689,49039,49431,49796
2712,0500000US48377,48377,"Presidio County, Texas",3825,3824,3824,3819,3816,3816,3824,3832,3838
2713,0500000US48379,48379,"Rains County, Texas",5269,5269,5270,5269,5272,5276,5285,5299,5309
2714,0500000US48381,48381,"Randall County, Texas",51587,51588,51652,52039,52332,53059,53492,53917,54320
2715,0500000US48383,48383,"Reagan County, Texas",1372,1372,1372,1369,1371,1371,1379,1398,1398
2716,0500000US48385,48385,"Real County, Texas",2599,2597,2597,2591,2591,2592,2595,2599,2602
2717,0500000US48387,48387,"Red River County, Texas",6826,6827,6829,6836,6840,6846,6856,6867,6878
2718,0500000US48389,48389,"Reeves County, Texas",4640,4640,4639,4633,4628,4625,4624,4624,4624
2719,0500000US48391,48391,"Refugio County, Texas",3726,3726,3727,3721,3716,3719,3718,3735,3735
2720,0500000US48393,48393,"Roberts County, Texas",439,439,439,439,439,439,439,439,439
2721,0500000US48395,48395,"Robertson County, Texas",8484,8482,8484,8481,8474,8484,8536,8581,8661
2722,0500000US48397,48397,"Rockwall County, Texas",27939,27933,28185,28754,29135,29894,30608,31594,32693
2723,0500000US48399,48399,"Runnels County, Texas",5298,5298,5296,5289,5283,5275,5272,5272,5270
2724,0500000US48401,48401,"Rusk County, Texas",21191,21183,21184,21198,21235,21292,21356,21381,21410
2725,0500000US48403,48403,"Sabine County, Texas",7988,7988,7990,7990,7991,7996,8012,8031,8051
2726,0500000US48405,48405,"San Augustine County, Texas",5342,5341,5342,5340,5340,5342,5349,5358,5366
2727,0500000US48407,48407,"San Jacinto County, Texas",13187,13182,13177,13150,13134,13128,13133,13139,13315
2728,0500000US48409,48409,"San Patricio County, Texas",26521,26522,26550,26626,26699,26832,27012,27224,27944
2729,0500000US48411,48411,"San Saba County, Texas",3177,3177,3176,3173,3171,3170,3169,3169,3171
2730,0500000US48413,48413,"Schleicher County, Texas",1489,1489,1489,1487,1487,1491,1492,1493,1495
2731,0500000US48415,48415,"Scurry County, Texas",6963,6963,6962,7034,7114,7196,7197,7201,7202
2732,0500000US48417,48417,"Shackelford County, Texas",1754,1754,1754,1754,1754,1754,1755,1756,1757
2733,0500000US48419,48419,"Shelby County, Texas",11873,11874,11876,11875,11878,11892,11923,11956,11973
2734,0500000US48421,48421,"Sherman County, Texas",1252,1252,1254,1260,1266,1272,1282,1292,1302
2735,0500000US48423,48423,"Smith County, Texas",87309,87311,87352,87543,87755,88069,88444,88857,89329
2736,0500000US48425,48425,"Somervell County, Texas",3674,3676,3684,3690,3698,3705,3716,3740,3754
2737,0500000US48427,48427,"Starr County, Texas",19526,19526,19532,19553,19572,19596,19626,19659,19698
2738,0500000US48429,48429,"Stephens County, Texas",4938,4937,4936,4933,4930,4929,4927,4926,4927
2739,0500000US48431,48431,"Sterling County, Texas",615,615,615,615,615,615,615,616,617
2740,0500000US48433,48433,"Stonewall County, Texas",928,928,928,928,928,928,928,928,928
2741,0500000US48435,48435,"Sutton County, Texas",2031,2031,2030,2027,2025,2023,2023,2023,2033
2742,0500000US48437,48437,"Swisher County, Texas",3221,3221,3220,3216,3213,3210,3207,3204,3201
2743,0500000US48439,48439,"Tarrant County, Texas",714803,715311,716571,720800,725393,732079,739541,747921,756517
2744,0500000US48441,48441,"Taylor County, Texas",55750,55752,55780,56066,56140,56496,56711,56929,57393
2745,0500000US48443,48443,"Terrell County, Texas",700,700,700,700,700,700,700,700,700
2746,0500000US48445,48445,"Terry County, Texas",4828,4828,4827,4867,4861,4858,4860,4860,4859
2747,0500000US48447,48447,"Throckmorton County, Texas",1079,1079,1079,1079,1079,1079,1079,1079,1079
2748,0500000US48449,48449,"Titus County, Texas",12054,12054,12055,12051,12054,12067,12071,12099,12245
2749,0500000US48451,48451,"Tom Green County, Texas",46571,46571,46681,46790,46875,47219,47692,48272,48463
2750,0500000US48453,48453,"Travis County, Texas",441240,441313,442406,446009,450945,462171,474733,486327,499062
2751,0500000US48455,48455,"Trinity County, Texas",8713,8713,8714,8713,8720,8727,8746,8768,8784
2752,0500000US48457,48457,"Tyler County, Texas",10579,10577,10578,10580,10583,10590,10603,10624,10648
2753,0500000US48459,48459,"Upshur County, Texas",16613,16615,16620,16632,16675,16719,16752,16796,16825
2754,0500000US48461,48461,"Upton County, Texas",1548,1546,1546,1545,1544,1549,1549,1550,1551
2755,0500000US48463,48463,"Uvalde County, Texas",10811,10811,10816,10815,10950,10997,11015,11020,11039
2756,0500000US48465,48465,"Val Verde County, Texas",18651,18651,18657,18658,18683,18735,18805,18882,18947
2757,0500000US48467,48467,"Van Zandt County, Texas",22817,22808,22815,22815,22827,22840,22868,22987,23032
2758,0500000US48469,48469,"Victoria County, Texas",35417,35417,35421,35428,35478,35591,36031,36843,36964
2759,0500000US48471,48471,"Walker County, Texas",24058,24057,24068,24629,24640,24775,24933,25256,25407
2760,0500000US48473,48473,"Waller County, Texas",15839,15840,15849,15897,15937,16016,16116,16233,16434
2761,0500000US48475,48475,"Ward County, Texas",4694,4694,4694,4694,4700,4706,4734,4751,4788
2762,0500000US48477,48477,"Washington County, Texas",15514,15507,15527,15571,15621,15653,15702,15792,15926
2763,0500000US48479,48479,"Webb County, Texas",73496,73496,73665,74207,75065,76476,78031,79696,81486
2764,0500000US48481,48481,"Wharton County, Texas",17127,17127,17136,17168,17201,17248,17370,17439,17489
2765,0500000US48483,48483,"Wheeler County, Texas",2730,2730,2729,2724,2721,2718,2716,2715,2715
2766,0500000US48485,48485,"Wichita County, Texas",55566,55566,55591,55665,55732,55907,56038,56106,56102
2767,0500000US48487,48487,"Wilbarger County, Texas",6318,6318,6315,6305,6294,6283,6275,6269,6262
2768,0500000US48489,48489,"Willacy County, Texas",7040,7041,7045,7047,7055,7081,7118,7209,7333
2769,0500000US48491,48491,"Williamson County, Texas",162773,162738,163250,165201,167249,171437,175668,180987,186964
2770,0500000US48493,48493,"Wilson County, Texas",16766,16765,16781,16831,16865,16934,16993,17058,17180
2771,0500000US48495,48495,"Winkler County, Texas",3027,3027,3026,3021,3017,3014,3010,3006,3002
2772,0500000US48497,48497,"Wise County, Texas",23781,23772,23780,23790,23809,23847,23939,24028,24142
2773,0500000US48499,48499,"Wood County, Texas",20861,20860,20870,20871,20878,20908,20945,20989,21035
2774,0500000US48501,48501,"Yoakum County, Texas",2978,2978,2978,2979,2980,2983,3000,3015,3027
2775,0500000US48503,48503,"Young County, Texas",8622,8622,8620,8613,8608,8628,8657,8687,8694
2776,0500000US48505,48505,"Zapata County, Texas",6203,6203,6204,6203,6207,6214,6227,6243,6258
2777,0500000US48507,48507,"Zavala County, Texas",4283,4283,4284,4283,4286,4290,4304,4316,4321
